1	These were terrible	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Really good recipe	n[(n/n)[((n/n)/(n/n))   (n/n)] n]
5	Lovely dish ! ! !	n[n[n[n[n[(n/n)   n]] punc] punc] punc]
5	Excellent recipe ! Absolutely wonderful !	n[n[n[n[n[(n/n)   n]] punc] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	Trying it soon	(s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))]
4	Quick , easy , and flavorful	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[(s\\n)[(s\\n)   punc] ((s\\n)\\(s\\n))[conj   (s\\n)]]]]
5	Yummy ! Thanks mydesigirl . Bullwinkle	s[s[s   punc] (s\\s)[((s\\s)/n)   n[n[(n/n)   n[punc   n]]]]]
4	Simple and tasty , thanks !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc] ((s\\n)\\(s\\n))] punc]
2	husband thought recipe was slightly bland	s[n[n] (s\\n)[((s\\n)/s)   s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
5	So good.good recipe.:- )	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))] punc]
5	Mmmm ... really tasty .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	These are so good , not	s[n   (s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc] ((s\\n)\\(s\\n))]]
3	it looks so good	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
1	This was bland and tasteless .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
5	mmmmmmmmmmmm	n  
5	really surprisingly good .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	So quick and simple !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]] punc]
3	Laziest recipe EVAH !	n[n[n[(n/n)   n[n   (n\\n)]]] punc]
5	yummy yummy pie	n[(n/n)   n[(n/n)   n]]
5	Best spaghetti sauce i ever tasted	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[(s/n)[(s/(s\\n))[n] ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]]
5	Turned out real good .	(s\\n)[(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Wonderful .	(s\\n)[(s\\n)   punc]
4	Quite good .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	I agreed with Messy44	s[n   (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
3	The egg is absolutely unnecessary .	s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	luvly grubly { very nice )	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
5	Heaven . Thank you	s[n[n[n   punc]] (s\\n)[((s\\n)/n)   n]]
5	Flavorful	(s\\n)  
5	A seafood Lover	n[(n/n)   n[(n/n)   n]]
5	Mmmm ... delicious !	s[s[s[s   punc] (s\\s)] punc]
5	Very much enjoyed . :)	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/((s\\n)/(s\\n)))   ((s\\n)/(s\\n))] (s\\n)] punc] punc]
5	very good & heathy	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]
3	It was okay .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Great unfrozen too !	n[n[n[n[(n/n)   n]] (n\\n)] punc]
5	I love this potato salad !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	this my daughters all time favorite	n[n   (n\\n)[((n\\n)/n)   n[(n/n)   n[(n/n)[((n/n)/(n/n))   (n/n)] n]]]]
5	Outstanding meatballs ! ! Thanks .	n[n[n[n[n[n[(n/n)   n]] punc] punc] (n\\n)] punc]
5	Excellent .	s[s   punc]
5	That 's a good meatball !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
2	mushy mushy mush mush !	n[n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	Delicious and tender .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	It was great . Thanks .	s[s[s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc] (s\\s)] punc]
5	Delicious with ham !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]] punc]
1	Fat and salt - Yum	n[n[n[n   (n\\n)[conj   n]] punc] (n\\n)]
5	Super !	s[s   punc]
5	mmmmmm	s  
5	One of my favorite recipes .	n[n[n[n] (n\\n)[((n\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
4	tastes just like mcdonalds	(s\\n)[((s\\n)/p)   p[(p/p)   p[(p/n)   n[n]]]]
5	Happy Birthday Angel ! ! !	n[n[n[n[n[(n/n)   n[(n/n)   n]]] punc] punc] punc]
5	Very easy but still tasty	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
4	good and easy to make	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]]
5	Love this recipe :)	(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc]
5	Simple and satisfying .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	Quick , easy , yummy !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)]]]] punc]
5	Perfecto !	s[s   punc]
5	Just perfect	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	perfect easy rice ! thanks mama	n[n[n[n[(n/n)   n[(n/n)   n]]] punc] (n\\n)[(s\\n)[((s\\n)/n)   n]]]
5	Just perfect !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	This is great	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	So easy , so good !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	wow thanks i helps alot	s[(s/s)   s[(s/s)   s[n   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]]
1	hated it	(s\\n)[((s\\n)/n)   n]
5	yummmmmmm .....	s[s   punc]
5	really good recipe and easy !	n[n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] (n\\n)[conj   n[n]]] punc]
5	very good , thanks for posting	((s\\n)\\((s\\n)/(s\\n)))[((s\\n)\\((s\\n)/(s\\n)))[(s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))[punc   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]]
5	Great Recipe !	n[n[n[(n/n)   n]] punc]
4	Very different and delicious !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]] punc]
4	Simple and very good .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	There are delightful	s[n   (s\\n)[((s\\n)/n)   n[n]]]
5	Awesome and easy to make !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]] punc]
5	so yummy !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
4	Very easy and tasty .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]] punc]
5	great basic recipe !	n[n[n[(n/n)   n[(n/n)   n]]] punc]
5	Perfect for a small batch !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	GREAT ! ! ! !	s[s[s[s[s   punc] punc] punc] punc]
4	Good flavor and easy to make	(n\\n)[(n\\n)[((n\\n)/(n\\n))   (n\\n)] ((n\\n)\\(n\\n))[conj   (n\\n)[(s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]]]
5	Very pleasantly surprised ! Deliciouso !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/((s\\n)/(s\\n)))   ((s\\n)/(s\\n))] (s\\n)] punc] ((s\\n)\\(s\\n))] punc]
5	WOW these are great ! !	s[s[s[(s/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc] punc]
5	I will make this again !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))]]] punc]
5	Delicious ! This is a simple	s[(s/s)   s[punc   s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]]]
5	It was excellent:- )	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
4	Nice easy recipe , thanks !	n[n[n[n[n[(n/n)   n[(n/n)   n]]] punc] (n\\n)] punc]
5	I loved these , yum !	s[s[n   (s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n] punc] ((s\\n)\\(s\\n))]] punc]
1	sounds good thanks !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))] punc]
4	I loved this one ! !	s[s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc] punc]
4	super duper good ! !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc] punc]
5	forgot the stars !	(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc]
5	One word . Delicious ! !	n[n[n[n[n[(n/n)   n[n   punc]]] (n\\n)[(s\\n)]] punc] punc]
5	null	n  
5	simple i like the lemony taste	s[(s/s)   s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]]
5	This was liked by all !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n]]]] punc]
5	Fun to make !	(s\\n)[(s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]] punc]
5	Just like Rio , thanks .	s[s[s[s[(s/p)   p[(p/n)   n[n]]] punc] (s\\s)] punc]
3	That was ok ....	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Kids love this	s[n[n] (s\\n)[((s\\n)/n)   n]]
5	Lovely . Thanks for sharing .	(s\\n)[((s\\n)/n)   n[punc   n[n[n[n] (n\\n)[((n\\n)/n)   n[n]]] punc]]]
5	ITS YUM ! !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] punc]
5	Absolutely delicious and very easy !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
5	quick , easy and yummy !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
5	yummielicious ! ! ! !	s[s[s[s[s   punc] punc] punc] punc]
5	Great dessert for Thanksgiving !	n[n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]] punc]
4	Denmark Neighbors loved it .	s[s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n]] punc]
5	Delicious ! Thanks for posting !	s[s[s[s   punc] (s\\s)] (s\\s)[((s\\s)/n)   n[n[n   punc]]]]
3	Tasty sweet chicken .	n[n[n[(n/n)   n[(n/n)   n]]] punc]
5	Quick , easy and good !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] punc]
5	i love paula deen lol	s[n   (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))]]
5	very tasty;used shredded cheddar .	((s\\n)\\((s\\n)/(s\\n)))[((s\\n)\\((s\\n)/(s\\n)))[(s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))[((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]] punc]]
5	love it !	(s\\n)[(s\\n)[((s\\n)/n)   n] punc]
5	LOVE this salad ! ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc] punc] punc]
5	it was great	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	The best	n[(n/n)   n]
5	Chocolate heaven	n[(n/n)   n]
5	Awesome awesome!!:D	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	Delicious , easy . Thanks !	s[s[s[s[s[s   punc] (s\\s)] punc] (s\\s)] punc]
5	delicious and easy to make	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]]]]
5	Thanks for sharing !	n[n[n[n] (n\\n)[((n\\n)/n)   n[n]]] punc]
5	A++++ Was GREAT ! !	s[s[s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc] punc]
5	is aswome is lit bruuuuuuuuuuuuuuuuuuuuuuuu	(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/(s\\n))   (s\\n)] (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]]]
4	not too sweet - very nice	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	So easy and delicious thank u	s[(s/s)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]]] s[(s/n)   n]]
5	Genius and frugal !	n[n[n[n   (n\\n)[conj   n]]] punc]
5	Delicious ! Great with quesadillas .	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]] punc]
5	Surprisingly delicious and easy ! !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]] punc] punc]
5	delicious ! ! thanks ..	s[s[s[s[s   punc] punc] (s\\s)] punc]
5	Omg!Amazing .	s[s   punc]
5	Beautiful with steak .	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]] punc]
5	Great classic !	n[n[n[(n/n)   n]] punc]
5	this is the best ! thanks	s[s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc] (s\\s)]
5	Perfect harvest grain pancakes !	n[n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	Love these cookies , thanks !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/n)   n[(n/n)   n]] punc] ((s\\n)\\(s\\n))] punc]
4	i thought this was sensational !	s[s[n   (s\\n)[((s\\n)/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
5	1 word : FANTASTIC !	n[n[n[n[(n/n)   n]] (n\\n)[((n\\n)/(s\\n))   (s\\n)]] punc]
5	Good one for parties	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
5	Delisous the best	n[n[n] (n\\n)[((n\\n)/n)   n]]
5	Great with wingy	(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]
5	worked great ! thanks .	(s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] punc] ((s\\n)\\(s\\n))] punc]
4	Thanks , Nice recipe !	s[s[s[s   punc] (s\\s)[((s\\s)/(s\\s))   (s\\s)]] punc]
5	Ridiculously delicious !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	Fabulous . Looooove these .	(s\\n)[(s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   punc] (s\\n)[((s\\n)/n)   n]] punc]
5	Wonderful ! Will make often !	s[n[n[n   punc]] (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))]] punc]]
4	Freshly slush ...	n[(n/n)   n[n   punc]]
2	I am not a fan	s[n   (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[(n/n)   n]]]
5	Very likable dish !	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] punc]
5	Amazing ! I used butterscotch !	s[s[(s/s)   s[punc   s[n   (s\\n)[((s\\n)/n)   n[n]]]]] punc]
5	Delicious and quick to prepare .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
5	This is sooooo good ! :)	s[s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc] punc]
5	Thanks for a great recipe !	n[n[n[n] (n\\n)[((n\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	Great cookie .	n[(n/n)   n[n   punc]]
5	Excellent Jaipuri Dish ! Mouthwatering	n[n[n[n[(n/n)   n[(n/n)   n]]] punc] (n\\n)[(s\\n)]]
5	Perfect on Kittencals Cinnamon Flop !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n[(n/n)   n]]]]] punc]
5	really delicious !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
4	Really good simple glaze .	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]] punc]
5	Unbelievable	(s\\n)  
5	Prefect Glaze !	n[n[n[(n/n)   n]] punc]
5	Awesome Dip !	n[n[n[(n/n)   n]] punc]
5	easy and wonderful	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
4	light and delicious	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	Best ever chicken and rice	n[(n/n)[(n/n)   ((n/n)\\(n/n))] n[n   (n\\n)[conj   n]]]
5	Yummmy !	s[s   punc]
5	Great wings .	n[(n/n)   n[n   punc]]
5	In a word YUMMM ! !	s[s[s[s[(s/n)   n[(n/n)   n]] (s\\s)] punc] punc]
5	Easy and delicious ! ! Thanks	(s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc] punc] punc]
4	We enjoyed this very much !	s[s[n   (s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/((s\\n)\\(s\\n)))   ((s\\n)\\(s\\n))]]] punc]
5	Went fast , very good !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] punc] ((s\\n)\\(s\\n))[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
4	Lives right up to expectations !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/p)   p[(p/p)   p[(p/n)   n[n]]]]] punc]
5	A a a	n[(n/n)   n[(n/n)   n]]
4	yep !	s[s   punc]
5	Tastes just like loaded potatoes !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/p)   p[(p/n)   n[n[(n/n)   n]]]]] punc]
5	they are awesome	s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
5	Perfect with tweeks	(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]
5	Weird and wonderful !	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	Dish was absolutly devine	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Better with 1/2 teaspoon cayenne	(s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n[(n/n)   n]]]]]
5	This is a new favorite !	s[s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]] punc]
5	delicious and easy	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	So easy and so delicious !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
3	Too bland	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
5	Tasty :)	(s\\n)[(s\\n)   punc]
5	Very good love it .	s[n[n[(n/n)   n]] (s\\n)[(s\\n)[((s\\n)/n)   n] punc]]
5	So easy and SO good !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	This is good stuff !	s[s[n   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]] punc]
5	My family loves this !	s[s[n[(n/n)   n] (s\\n)[((s\\n)/n)   n]] punc]
5	Tasty and very easy .	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
5	Fantastic and easy ! Thanks !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]] punc] ((s\\n)\\(s\\n))] punc]
4	its good !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	Best pound cake ever .	n[n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)] punc]
5	excellent .	s[s   punc]
5	Easy to make and delectable !	(s\\n)[(s\\n)[(s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]] ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
4	Really good stuff .	n[n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]] punc]
5	Easy to follow ! tastes great	(n\\n)[(n\\n)[(s\\n)[(s\\n)[((s\\n)/((s\\n)/n))   ((s\\n)/n)[((s\\n)/(s\\n))   ((s\\n)/n)]] punc]] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	Great ! ! Pretty basic	(s\\n)[((s\\n)/(s\\n))   (s\\n)[punc   (s\\n)[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]
4	Good stuff . Thanks ! !	n[n[n[n[n[(n/n)   n[n   punc]]] (n\\n)] punc] punc]
5	Perfect for Sunday brunch !	(s\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]] punc]
5	5 stars !	n[n[n[(n/n)   n]] punc]
5	the best	n[(n/n)   n]
3	This is good .	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Sooo yummy ! ! !	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] punc] punc]
5	Yummy ... these were fantastic !	s[s[(s/s)   s[punc   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]] punc]
5	amazing gronola	n[(n/n)   n]
4	Easy and good	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
5	Excelent recipe ! And so easy	(s\\n)[(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] punc] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
3	Good pudding cake .	n[n[n[(n/n)   n[(n/n)   n]]] punc]
4	This was tasty !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc]
5	Added Carrots and cider	(s\\n)[((s\\n)/n)   n[n[n   (n\\n)[conj   n]]]]
4	pretty good .. but very banananny	(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	This cake is awesome ! !	s[s[s[n[(n/n)   n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]] punc] punc]
5	easy and very yummy	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
5	added 1tablesppon butter also great dish	s[(s/n)   n[n[n[(n/n)   n]] (n\\n)[((n\\n)/(n\\n))   (n\\n)[((n\\n)/(n\\n))   (n\\n)]]]]
5	Better home than store bought	(s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]
4	Very easy , and great .	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc] ((s\\n)\\(s\\n))[conj   (s\\n)]] punc]
5	very good pretty dish	n[(n/n)[((n/n)/(n/n))   (n/n)] n[(n/n)   n]]
5	Mmmm so good and refreshing .	(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]] punc]]
5	what 's not to like ?	s[s[(s/(s\\n))   (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]] punc]
1	too too much sugar	n[(n/n)   n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]]]
5	The best .	n[n[(n/n)   n] punc]
5	this is a great recepie	s[n   (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
5	Absolutely amazing !	(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] punc]
5	I really loved this recipe !	s[s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[(n/n)   n]]]] punc]
5	Too difficult mate , struggled	(s\\n)[(s\\n)[(s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))] punc] punc]
