1	Yemen court sentences terror suspects	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Buick Championship remains wide open	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
3	Scottsdale e - learning company acquired	s[n[n[(n/n)   n[(n/n)   n[punc   n[(n/n)   n]]]]] (s\\n)]
3	Learn the Basics of Mutual Funds	(s\\n)[((s\\n)/n)   n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]]
3	Investors Take a Holiday	s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]]
3	Calpine Accounts Questioned	s[n[n[(n/n)   n]] (s\\n)]
1	Howard ire over Bush rift report	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
4	Big Business Is Not Immune	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))[((s\\n)/(s\\n))   ((s\\n)\\(s\\n))] (s\\n)]]
1	Militia leaves Najaf shrine	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
1	Yemeni militants convicted on terror charges	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]]
1	Letting Israel Self - Destruct	(s\\n)[((s\\n)/(s\\n))[(s\\n)[(s\\n)[((s\\n)/(s\\n))[(((s\\n)/(s\\n))/n)   n[n]] (s\\n)] punc]] (s\\n)]
2	Gold or Nothing	n[n[n] (n\\n)[conj   n]]
1	Between fear and hope	p[(p/n)   n[n[n   (n\\n)[conj   n]]]]
1	Peace returns to Najaf	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
4	Investment urged in polluted North Korea	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n[(n/n)   n]]]]]]
4	Storm aid in high gear	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
1	Fifteen rescued from doomed boat	n[n[n] (n\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]]]
2	Hungarian Weightlifter Stripped of Silver	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]]
2	U.S. Wins Third Gold	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
1	Asian group welcomes Russia	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n]]]
2	Moutain bike gold to France	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
2	A little competition for Schumacher	n[n[(n/n)   n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
1	Chechnya prepares to go to polls	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]]
3	The Coming Week : Street Fight	n[n[(n/n)   n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
1	Move to bolster Lebanon president	(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]
2	Hamm rebuffs FIG request	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Cal is skeptical of voting	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/p)   p[(p/(s\\n))   (s\\n)]]]]
2	Injured Athlete Released	n[n[n[(n/n)   n]] (n\\n)[(s\\n)]]
1	Thatcher to go it alone	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))]]]]
1	No backdown on uranium : Iran	n[n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n]]] (n\\n)[((n\\n)/n)   n[n]]]
4	MacCentral Week in Review	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
2	Monty tipped for wildcard	s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
4	India battles the red river dragon	s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]]
2	Kookas enjoy last laugh	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Premiership roundup	n[(n/n)   n]
4	Getting a search engine ranking	(s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n[(n/n)   n]]]]
2	Governing Body Stands by Hamm	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
1	New Pakistani PM takes oath	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/n)   n[n]]]
1	Golden double for Holmes	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
2	Fernando lauds fantastic qualifying result	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
4	Nature Outings Reduce ADHD Symptoms	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	California Cities and Counties Sue Microsoft	s[n[n[(n/n)   n[n   (n\\n)[conj   n]]]] (s\\n)[((s\\n)/n)   n[n]]]
2	Moyes praises Everton fans	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	El Guerrouj golden again	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/(n\\n))   (n\\n)]]
1	Activists pleased by latest Pinochet ruling	n[n[n] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n[(n/n)   n]]]]]]]
1	El Guerrouj hits gold again	s[n[n[(n/n)   n]] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))]]
3	Indian Truckers Call Off Strike	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n]]]
4	RIAA SUES 744 MUSIC PIRATES	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
4	Grokster Ruling Fuels P2P Battle	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	Server Market Share	n[(n/n)   n[(n/n)   n]]
2	El Guerrouj Completes Rare Distance Double	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[n   (n\\n)]]]]]
2	Holmes completes double by winning 1,500	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]]]
2	Bovina captures Pilot Pen title	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	United States Retains Both 4x400 Titles	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]]
2	Arsenal extends record unbeaten run	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
1	The other November elections	n[(n/n)   n[(n/n)   n[(n/n)   n]]]
2	British Stun US in Sprint Relay	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
1	Rebels boycott Sudan peace talks	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
1	Iraq group captures French journalists	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	U.S. Salvages Bronze	s[n[n] (s\\n)[((s\\n)/n)   n[n]]]
2	US basketball loses to Argentina	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
2	Guerrouj Captures Gold in the 5,000	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[(n/n)   n]]]]
1	Russians Find Explosives on 2nd Plane	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
2	U.S. Lose 400 Relay	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
1	Israel Denies U.S. Official Gave Secrets	s[n[n] (s\\n)[((s\\n)/s)   s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n]]]]]
1	Manmohan pays tributes to RN Goenka	s[n[n] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[n]] p[(p/n)   n[n[(n/n)   n]]]]]
3	BA launches inquiry	s[n[n] (s\\n)[((s\\n)/n)   n[n]]]
1	Kidnappers give French 48 hours	s[n[n] (s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n[n]] n[n[(n/n)   n]]]]
1	Election waiting game continues	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)]
1	Bomb in Spain after ETA warning	n[n[n[n] (n\\n)[((n\\n)/n)   n[n]]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
2	Slesarenko Strikes Gold	s[n[n] (s\\n)[((s\\n)/n)   n[n]]]
1	American Men Salvage Bronze in Basketball	s[n[n[(n/n)   n]] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
4	New MOM to ease Microsoft management	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]]
2	FRIEDEL : SAHA HANDLED FOR GOAL	n[n[n] (n\\n)[((n\\n)/s)   s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]]
2	Slesarenko wins high jump	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
1	Bangladeshi leaders under pressure	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
3	Fleet # 39;s turn	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)]
2	Can US salvage a bronze ?	s[s[(s/(s\\n))[((s/(s\\n))/n)   n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]] punc]
4	Nokia launches enterprise security initiatives	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	Everton has rejected three bids already	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)[((s\\n)/n)   n[n[(n/n)   n]]] ((s\\n)\\(s\\n))]]]
2	Hewitt reaches final on Long Island	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
2	Saved at the death	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[(n/n)   n]]]
1	Rebel groups boycott Dardur talks	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	No rescue for Alitalia warns Italy	s[n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n]]] (s\\n)[((s\\n)/n)   n[n]]]
2	The day # 39;s milestones	n[n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n]] (n\\n)]
2	NO REGRETS FOR RADCLIFFE	n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n]]]
1	A Very African Coup	n[(n/n)   n[(n/n)[((n/n)/(n/n))   (n/n)] n]]
1	Dyke accuses Blair over Iraq war	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
3	Olympians in pursuit of marketing gold	n[n[n] (n\\n)[((n\\n)/n)   n[n[n] (n\\n)[((n\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]]]]
2	Borzakovskiy snatches 800 metres gold	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	Plug and Play	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[conj   (s\\n)]]
4	Acceptance Letters	n[(n/n)   n]
4	Building a Better Soundtrap	(s\\n)[((s\\n)/n)   n[(n/n)   n[(n/n)   n]]]
2	Testing Positive	(s\\n)[((s\\n)/(s\\n))   (s\\n)]
2	Khan unfazed by mind games	n[n[n] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]]
1	Moroccan bus crash kills 29	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/n)   n[n]]]
2	Martin Is Determined to Remain Competitive	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
2	Park opens up one shot lead	s[n[n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[(n/n)[((n/n)/(n/n))   (n/n)] n]]]]
2	Trulli claims pole at Spa	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
2	Argentina wins first basketball gold	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	No hitches for hero Hicham	n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
2	The awesome foursome	n[(n/n)   n[(n/n)   n]]
1	Coy Howard in call to arms	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]]
1	Portugal bars abortion ship	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
2	Schumacher stays on course	s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
1	Regions and territories : Chechnya	n[n[n[n   (n\\n)[conj   n]]] (n\\n)[((n\\n)/n)   n[n]]]
2	Birdstone Shows Belmont Was No Fluke	s[n[n] (s\\n)[((s\\n)/s)   s[n[n] (s\\n)[((s\\n)/n)   n[(n/n)   n]]]]]
2	Maligned Team USA settles for Bronze	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
2	China offended by Nike advertisement	n[n[n] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]]
2	Wolves appoint Hoddle	s[n[n] (s\\n)[((s\\n)/n)   n[n]]]
2	Rivers Hot , Then Cold	n[n[n] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[punc   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]]]
2	PARK # 39;S STRONG FINISH	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[((n\\n)/(n\\n))   (n\\n)]]
1	Vatican returns artifact to Russian church	s[n[n] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[n]] p[(p/n)   n[n[(n/n)   n]]]]]
2	Sides talk drug tests	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	Klezmer # 39;s Final Frontier	n[n[n[(n/n)   n[n   (n\\n)]]] (n\\n)[((n\\n)/(n\\n))   (n\\n)]]
1	Chechnya to hold presidential election	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]]
3	In Visits , Janey Charts Reforms	s[(s/s)[((s/s)/n)   n[n]] s[punc   s[n[n] (s\\n)[((s\\n)/n)   n[n]]]]]
1	Hostage takers say end headscarf ban	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]
3	The Bush - Kerry Tax Duel	n[(n/n)   n[(n/n)   n[punc   n[(n/n)   n[(n/n)   n]]]]]
1	Yemeni court convicts 15	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n]]]
1	Hearings Open With Challenge to Tribunals	s[n[n] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]]]
2	Bovina stuns Dementieva in semis	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
2	China emulate # 39;84 success	s[n[n] (s\\n)[((s\\n)/n)   n[n[n[(n/n)   n]] (n\\n)]]]
1	Militants kidnap two Frenchmen	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
1	Sikh millions gather for historic jubilee	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
2	Cutdown Day Arrives	s[n[n[(n/n)   n]] (s\\n)]
2	Santana Keeps Cruising	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
4	Illegal immigrants avoid Charley relief	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
1	France scrambles to free kidnapped journalists	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]]
1	Australians to vote on 9 October	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]]]
2	USOC sends International Gymnastics Greetings	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	United raise stakes for Rooney	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
2	USC Edges Va. Tech	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
1	From War - Torn to Wonderland	p[(p/p)[((p/p)/n)   n[n[n   (n\\n)[punc   (n\\n)]]]] p[(p/n)   n[n]]]
2	Marion Jones bombs out of Athens	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/p)   p[(p/n)   n[n]]]]]
3	ECB to intervene in euro market	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]]]
2	Rooney unhappy with Everton	n[n[n] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]]
3	Give Teachers a Break	(s\\n)[((s\\n)/n)[(((s\\n)/n)/n)   n[n]] n[(n/n)   n]]
2	Earnhardt Jr. Snags Win	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n]]]
4	Science sidelined	s[n[n] (s\\n)]
1	Crisis in Darfur	n[n[n] (n\\n)[((n\\n)/n)   n[n]]]
4	The problem with M. Night Shyamalan	n[n[(n/n)   n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
1	Clashes Break Out in Baghdad	s[n[n] (s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
3	Google options lure heavy volume	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	Those who have are spending it	s[n[n   (n\\n)[((n\\n)/(s\\n))   (s\\n)]] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n]]]
4	Administration Shifts On Global Warming	s[n[n] (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]]
4	New world , more on horizon	n[n[n[(n/n)   n]] (n\\n)[punc   n[n[n] (n\\n)[((n\\n)/n)   n[n]]]]]
1	29 killed in Moroccan bus collision	n[n[n] (n\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n[(n/n)   n]]]]]]]
2	Birdstone Proves Worth	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Peete Completes Rally	s[n[n] (s\\n)[((s\\n)/n)   n[n]]]
2	Khan sets sights on gold	s[n[n] (s\\n)[((s\\n)/p)[(((s\\n)/p)/n)   n[n]] p[(p/n)   n[n]]]]
3	Drug labels to reflect suicide link	n[n[n[(n/n)   n]] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]]
3	When home means vulnerability	s[(s/s)   s[n[n] (s\\n)[((s\\n)/n)   n[n]]]]
4	Microsoft timing is late for schools	s[n[n[(n/n)   n]] (s\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
3	Hitting the wall	(s\\n)[((s\\n)/n)   n[(n/n)   n]]
2	Teenage Khan goes for gold	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/p)   p[(p/n)   n[n]]]]
1	Iran to continue nuclear program	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]]]
2	Despatie least likely disappointment	n[n[n] (n\\n)[((n\\n)/(n\\n))   (n\\n)[((n\\n)/(n\\n))   (n\\n)]]]
3	Gambro Sells U.S. Kidney Clinics Unit	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]]]]
4	Service pack installation could be confusing	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
2	Few easy Ryders on European squad	n[n[n[(n/n)   n[(n/n)   n]]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
1	Typhoon pounds southern Japan	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
4	A Greener Globe , Maybe	n[n[n[(n/n)   n[(n/n)   n]] punc] (n\\n)]
1	Siberian cubs get radio collars	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	JB Oxford sued for improper trading	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/p)   p[(p/n)   n[n[(n/n)   n]]]]]
2	Aussie will face Srichaphan or Horna	s[n[n] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[n   (n\\n)[conj   n]]]]]]
1	War crimes hearings may take years	s[n[n[(n/n)   n[(n/n)   n]]] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n]]]]
1	Macau 's leader wins second term	s[n[(n/n)[n[n] ((n/n)\\n)] n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n]]]]
3	The Gas Misers	n[(n/n)   n[(n/n)   n]]
2	Joys of summer	n[n[n] (n\\n)[((n\\n)/n)   n[n]]]
2	Manager 's image is sharper	s[n[(n/n)[n[n] ((n/n)\\n)] n] (s\\n)[((s\\n)/(s\\n))   (s\\n)]]
2	Table hockey is too limited	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
2	Pointing out alternatives	(s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n]]
2	Leading role for Hamm	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n]]]
1	Emergency talks on Iraq hostages	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
3	High - risk danger for Commerce	n[n[n[(n/n)   n[(n/n)[punc   (n/n)] n]]] (n\\n)[((n\\n)/n)   n[n]]]
3	Comcast to market new video recorder	n[n[n] (n\\n)[(s\\n)[((s\\n)/(s\\n))   (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]]]
1	End to N. Korean crisis sought	n[n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]] (n\\n)[(s\\n)]]
2	Holmes given Olympic honour	n[n[n] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
2	WHAT THE PAPERS SAY	n[(n/(s/n))   (s/n)[(s/(s\\n))[n[(n/n)   n]] ((s\\n)/n)]]
2	Funk shakes off slow start	s[n[n] (s\\n)[((s\\n)/n)[((s\\n)/n)   ((s\\n)\\(s\\n))] n[n[(n/n)   n]]]]
2	Now this is fantastic	s[(s/s)   s[n   (s\\n)[((s\\n)/(s\\n))   (s\\n)]]]
2	McGill tames nerves , Berkleigh	s[n[n] (s\\n)[(s\\n)[((s\\n)/n)   n[n]] ((s\\n)\\(s\\n))[punc   n[n]]]]
1	Tape Shows Missing French Journalists	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	Dream in the tank	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[(n/n)   n]]]
2	Silver lining navigated on high seas	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
2	Focal point	n[(n/n)   n]
2	Earnhardt takes Sharpie 500	s[n[n] (s\\n)[((s\\n)/n)   n[n[n   (n\\n)]]]]
2	Beltre , Dodgers belt Mets	n[n[n] (n\\n)[punc   n[n[(n/n)   n[conj   n]]]]]
2	Legendary double for El Guerrouj	n[n[n[(n/n)   n]] (n\\n)[((n\\n)/n)   n[n[(n/n)   n]]]]
2	Dashing performances	n[(n/n)   n]
2	Cuban influence benefits Thai	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n]]]
2	Yankees destroy Jays	s[n[n] (s\\n)[((s\\n)/n)   n[n]]]
3	Move to block health deal	(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n[(n/n)   n]]]]]
2	Everything changed for Roddick after Open	s[n   (s\\n)[(s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]] ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n]]]]
1	Israeli troops kill armed Palestinian infiltrator	s[n[n[(n/n)   n]] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n]]]]]
1	Rocket kills one Pakistani paramilitary scout	s[n[n] (s\\n)[((s\\n)/n)   n[n[(n/n)   n[(n/n)   n[(n/n)   n]]]]]]
3	July market commentary	n[(n/n)   n[(n/n)   n]]
1	US troops battle in Shia slums	s[n[n[(n/n)   n]] (s\\n)[(s\\n)   ((s\\n)\\(s\\n))[(((s\\n)\\(s\\n))/n)   n[n[(n/n)   n]]]]]
